21 10 49 +19 59 19 Struve 2767
21 22 24 +19 50 05 1
21 27 00 +13 43 05 Struve 2797
21 29 13 +11 06 55 Struve 2799
21 33 17 +20 44 37 Struve 2804
21 38 04 +06 38 59 3
21 44 31 +09 54 25 Epsilon A-C
21 49 51 +03 25 41 Struve 2828
21 24 37 +19 44 56 Struve 2841 A-BC
21 58 22 +05 58 24 Struve 2848
22 04 43 +13 40 55 Struve 2854
22 06 11 +04 53 54 Struve 2856
22 06 04 +29 56 25 h 1721
22 06 20 +20 50 14 Struve 2861
22 14 49 +08 00 36 Struve 2878
22 24 48 +03 51 11 Struve 2901
22 27 33 +15 11 20 Struve 2905
22 28 32 +17 17 50 Struve 2908
22 30 18 +04 28 00 37
22 43 19 +30 15 26 Eta
22 50 00 +31 20 49 Struve 2945
23 05 20 +33 25 20 Struve 2974
23 07 47 +32 51 43 Struve 2978
23 13 38 +22 07 13 Struve 2990
23 19 06 +25 14 56 Struve 3000
23 21 09 +21 59 59 Otto Struve 494
23 27 57 +16 39 57 Struve 3012
23 27 54 +16 39 37 Struve 3013 B-C
23 31 45 +16 15 26 Struve 3021
23 42 23 +20 20 01 Otto Struve 503
23 48 12 +17 05 36 3041 (b)
23 53 20 +11 57 42 Struve 3044
23 58 24 +24 22 41 Struve 3048
00 06 16 +18 06 42 Struve 3060
