19 08 26 +55 20 19 HD 179142
19 12 13 +49 51 52 HR 7294
19 12 30 +55 19 11 HD 180137
19 12 52 +49 45 19 SAO 48207
19 12 51 +47 46 40 HD 180076
19 13 15 +55 07 32 HD 234837
19 14 59 +47 56 58 HD 180611
19 15 27 +50 04 48 HR 7311
19 16 54 +48 01 43 HIP 94745
19 19 52 +44 23 03 HD 181777
19 20 14 +53 33 14 HD 234872
19 20 39 +50 20 59 HD 182076
19 23 25 +47 38 22 ADS 12402
19 23 24 +47 12 21 HD 182614
19 23 53 +27 46 21 HD 338251
19 24 15 +46 26 54 HD 182754
19 25 00 +28 56 48 SAO 87177
19 26 00 +28 46 11 HD 182898
19 26 14 +47 24 18 CCDM 19261+4724
19 26 35 +34 28 31 CCDM 19264+3428
19 26 51 +32 21 21 HD 183101
19 26 56 +50 09 21 HD 183361
19 27 37 +36 04 07 BD +35 03630
19 27 34 +33 20 12 SAO 68335
19 27 52 +36 32 21 HD 183363
19 28 56 +46 18 18 BD +45 02905
19 29 06 +36 10 00 BD +35 03644
19 29 19 +35 41 18 CCDM 19291+3541
19 29 32 +34 37 54 CCDM 19294+3437
19 30 03 +49 31 10 HIP 95869
19 30 18 +55 26 00 HD 184170
19 30 33 +35 06 16 CCDM 19304+3506
19 30 56 +32 26 40 CCDM 19307+3226
19 30 55 +27 58 14 Albireo
19 31 02 +54 02 15 HD 184274
19 31 16 +31 46 26 CCDM 19311+3146
19 31 17 +29 43 11 SAO 87308
19 31 37 +36 43 17 SAO 68437
19 31 37 +35 14 32 CCDM 19314+3514
19 31 44 +32 47 00 CCDM 19315+3246
19 31 50 +53 00 38 HD 184424
19 31 56 +33 48 40 SAO 68444
19 31 51 +32 14 04 CCDM 19317+3213
19 32 05 +52 59 46 HD 184468
19 30 06 +40 10 37 SAO 48511
19 32 11 +38 49 13 SAO 68455
19 32 12 +35 15 29 CCDM 19320+3515
19 32 18 +28 16 39 HD 184172
19 32 21 +35 21 47 CCDM 19322+3521
19 32 23 +34 57 29 CCDM 19322+3457
19 32 34 +39 19 12 HD 184334
19 32 33 +34 17 39 HD 184295
19 32 42 +54 33 46 HD 234928
19 32 44 +46 03 36 SAO 48567
19 33 00 +32 51 15 CCDM 19328+3250
19 33 26 +52 49 42 HD 234932
19 33 35 +44 38 18 PPM 58498
19 33 35 +35 06 32 CCDM 19334+3506
19 33 44 +36 10 53 CCDM 19335+3610
19 33 47 +32 30 00 HD 184523
19 33 48 +50 03 20 PPM 37529
19 33 57 +42 22 10 HD 184678
19 33 56 +38 36 45 CCDM 19338+3836
19 34 09 +32 18 39 CCDM 19340+3218
19 34 12 +28 56 14 PPM 109219
19 34 18 +33 01 16 HD 184630
19 34 17 +31 47 52 CCDM 19341+3147
19 34 50 +35 18 36 PPM 83154
19 35 07 +32 32 36 SAO 68527
19 35 05 +27 50 57 CCDM 19349+2750
19 35 18 +34 12 39 HD 184877
19 35 25 +32 59 52 CCDM 19352+3259
19 35 39 +46 26 23 HD 185116
19 35 43 +32 30 27 CCDM 19355+3230
19 35 45 +29 45 14 ADS 12647
19 35 51 +36 18 03 BD +35 03699
19 36 19 +53 23 09 HD 234943
19 36 23 +31 58 27 CCDM 19362+3158
19 36 29 +48 07 19 BD +47 02874
19 36 28 +35 40 16 HD 185149
19 36 35 +50 13 57 Theta Cyg
19 36 33 +35 36 32 PPM 83209
19 36 42 +41 01 16 HD 185266
19 36 49 +43 28 16 BD +43 03305
19 36 57 +50 12 40 R Cyg
19 36 57 +35 38 54 CCDM 19368+3538
19 37 22 +29 20 42 HR 7466
19 37 29 +35 54 57 CCDM 19373+3554
19 37 34 +46 20 03 ADS 12713
19 37 40 +33 33 12 BD +33 03525
19 37 57 +38 10 42 CCDM 19378+3810
19 38 05 +49 17 46 HR 7477
19 38 33 +52 12 02 HD 234949
19 38 37 +33 55 04 HD 185582
19 39 32 +31 53 02 SAO 68636
19 39 33 +39 49 23 CCDM 19394+3949
19 39 47 +29 45 37 HD 185756
19 39 51 +33 15 28 CCDM 19397+3315
19 40 21 +30 36 33 ADS 12773
19 40 34 +31 22 09 HD 331099
19 41 09 +32 37 49 TT Cyg
19 41 57 +50 32 13 16 Cyg
19 42 11 +52 01 47 HD 234978
19 42 21 +31 33 10 HD 331096
19 42 38 +56 56 04 HD 239184
19 42 44 +40 02 19 HD 186410
19 43 00 +37 41 56 HD 186429
19 43 17 +34 33 51 CCDM 19431+3433
19 43 22 +38 41 02 HD 186506
19 43 31 +47 15 25 HD 186618
19 43 29 +37 55 27 CCDM 19433+3755
19 43 37 +38 55 55 HD 225525
19 43 37 +31 58 42 HD 186466
19 43 39 +34 51 04 HD 225513
19 43 44 +35 19 39 CCDM 19436+3519
19 43 50 +32 25 57 CCDM 19436+3225
19 44 30 +34 02 10 CCDM 19443+3401
19 45 07 +55 51 35 HD 187053
19 45 07 +45 08 35 Delta Cyg
19 45 32 +30 48 50 HD 186789
19 45 51 +36 06 13 HR 7529
19 45 45 +33 36 52 HD 186858
19 45 56 +46 22 58 SAO 48809
19 46 02 +35 01 31 HR 7530
19 46 37 +33 44 24 17 Cyg
19 46 47 +32 54 04 HR 7535
19 46 55 +34 04 50 CCDM 19467+3404
19 47 59 +51 54 42 HD 187522
19 48 20 +38 18 31 CCDM 19481+3818
19 48 52 +33 43 20 CCDM 19487+3343
19 49 06 +34 44 16 CCDM 19489+3443
19 49 03 +59 16 58 PPM 37814
19 49 11 +44 23 31 HD 187613
19 49 13 +33 41 22 CCDM 19490+3341
19 49 28 +38 58 13 CCDM 19493+3857
19 50 08 +45 09 51 HD 187810
19 50 15 +54 39 52 HD 187979
19 50 16 +47 49 09 HD 187877
19 50 18 +38 33 26 CCDM 19501+3833
19 50 28 +33 51 48 CCDM 19503+3351
19 50 35 +34 12 49 CCDM 19504+3412
19 50 46 +32 55 37 Chi Cyg
19 50 45 +38 44 07 19 Cyg
19 50 52 +34 30 07 CCDM 19507+3429
19 51 11 +36 50 40 CCDM 19510+3650
